id,code,name,reconcile,account_type,chart_template_id/id
l10n_ec_ifrs_liquidity_transfer,111010301,Transferencias interbancarias,TRUE,asset_current,l10n_ec_ifrs
ec11010401,11010401,Valores en custodia,FALSE,asset_current,l10n_ec_ifrs
ec110201,110201,Activos financieros a valor razonable con cambios en resultados,FALSE,asset_current,l10n_ec_ifrs
ec110202,110202,Activos financieros disponibles para la venta,FALSE,asset_current,l10n_ec_ifrs
ec110203,110203,Activos financieros mantenidos hasta su vencimiento,FALSE,asset_current,l10n_ec_ifrs
ec110204,110204,Provision por deterioro,FALSE,asset_current,l10n_ec_ifrs
ec1102050101,1102050101,Cuentas por cobrar clientes no relacionados locales,TRUE,asset_receivable,l10n_ec_ifrs
ec1102050102,1102050102,Cuentas por cobrar clientes no relacionados extranjeros,TRUE,asset_receivable,l10n_ec_ifrs
ec11020601,11020601,Documentos y cuentas por cobrar cliente relacionados locales,TRUE,asset_receivable,l10n_ec_ifrs
ec11020602,11020602,Documentos y cuentas por cobrar cliente relacionados extranjeros,TRUE,asset_receivable,l10n_ec_ifrs
ec11020701,11020701,Anticipo sueldos,TRUE,asset_receivable,l10n_ec_ifrs
ec11020702,11020702,Anticipo décimo tercer sueldo,TRUE,asset_receivable,l10n_ec_ifrs
ec11020703,11020703,Anticipo décimo cuarto sueldo,TRUE,asset_receivable,l10n_ec_ifrs
ec11020704,11020704,Anticipo utilidades,TRUE,asset_receivable,l10n_ec_ifrs
ec110208,110208,Otras cuentas por cobrar relacionadas,TRUE,asset_receivable,l10n_ec_ifrs
ec110209,110209,Otras cuentas por cobrar,TRUE,asset_receivable,l10n_ec_ifrs
ec110210,110210,Provision por cuentas incobrables,FALSE,asset_current,l10n_ec_ifrs
ec110301,110301,Inventarios de materia prima,FALSE,asset_current,l10n_ec_ifrs
ec110302,110302,Inventarios de productos en proceso,FALSE,asset_current,l10n_ec_ifrs
ec110303,110303,Inventarios de suministros o materiales a ser consumidos en el proceso de produccion,FALSE,asset_current,l10n_ec_ifrs
ec110304,110304,Inventarios de suministros o materiales a ser consumidos en la prestacion de servicios,FALSE,asset_current,l10n_ec_ifrs
ec110305,110305,Inventarios de prod. term. y mercad. en almacen - producido por la compañia,FALSE,asset_current,l10n_ec_ifrs
ec110306,110306,Inventarios de prod. term. y mercad. en almacen - comprado a terceros,FALSE,asset_current,l10n_ec_ifrs
ec110307,110307,Mercaderias en transito,FALSE,asset_current,l10n_ec_ifrs
ec110308,110308,Provision de inventarios por valor neto de realizacion,FALSE,asset_current,l10n_ec_ifrs
ec110309,110309,Provision de inventarios por deterioro fisico,FALSE,asset_current,l10n_ec_ifrs
ec110401,110401,Seguros pagados por anticipado,TRUE,asset_prepayments,l10n_ec_ifrs
ec110402,110402,Arriendos pagados por anticipado,TRUE,asset_prepayments,l10n_ec_ifrs
ec110403,110403,Anticipos a proveedores,TRUE,asset_prepayments,l10n_ec_ifrs
ec_other_downpayments,11040401,Otros anticipos entregados,TRUE,asset_prepayments,l10n_ec_ifrs
ec_purchase_vat,11050101,IVA pagado en compras locales,FALSE,asset_current,l10n_ec_ifrs
ec_purchase_vat_assets,11050102,IVA pagado en compras locales de activos fijos,FALSE,asset_current,l10n_ec_ifrs
ec_purchase_vat_service_imports,11050103,IVA pagado en importacion de servicios,FALSE,asset_current,l10n_ec_ifrs
ec_purchase_vat_goods_imports,11050104,IVA pagado en importacion de bienes,FALSE,asset_current,l10n_ec_ifrs
ec_purchase_vat_assets_imports,11050105,IVA pagado en importacion de activos fijos,FALSE,asset_current,l10n_ec_ifrs
ec_sale_vat_outstanding_withholds,11050106,IVA pagado en retenciones de la fuente,FALSE,asset_current,l10n_ec_ifrs
ec_purchase_vat_zero,11050107,IVA en compras 0%,FALSE,asset_current,l10n_ec_ifrs
ec110502,110502,Credito tributario a favor de la empresa(i.r.),FALSE,asset_current,l10n_ec_ifrs
ec110503,110503,Anticipo de impuesto a la renta,FALSE,asset_current,l10n_ec_ifrs
ec_sale_profit_withhold,110504,Retenciones en la fuente pagadas,FALSE,asset_current,l10n_ec_ifrs
ec1106,1106,Activos no corrientes mantenidos para la venta y operaciones discontinuadas,FALSE,asset_current,l10n_ec_ifrs
ec1107,1107,Construcciones en proceso (nic 11 y secc.23 pymes),FALSE,asset_current,l10n_ec_ifrs
ec1108,1108,Otros activos corrientes,FALSE,asset_current,l10n_ec_ifrs
ec120101,120101,Terrenos,FALSE,asset_fixed,l10n_ec_ifrs
ec120102,120102,Edificios,FALSE,asset_fixed,l10n_ec_ifrs
ec120103,120103,Contrucciones en curso,FALSE,asset_fixed,l10n_ec_ifrs
ec120104,120104,Instalaciones,FALSE,asset_fixed,l10n_ec_ifrs
ec120105,120105,Muebles y enseres,FALSE,asset_fixed,l10n_ec_ifrs
ec120106,120106,Maquinaria y equipo,FALSE,asset_fixed,l10n_ec_ifrs
ec120107,120107,"Naves, aeronaves, barcazas y similares",FALSE,asset_fixed,l10n_ec_ifrs
ec120108,120108,Equipo de computacion,FALSE,asset_fixed,l10n_ec_ifrs
ec120109,120109,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,asset_fixed,l10n_ec_ifrs
ec120110,120110,"Otros propiedades, planta y equipo",FALSE,asset_fixed,l10n_ec_ifrs
ec120111,120111,Repuestos y herramientas,FALSE,asset_fixed,l10n_ec_ifrs
ec12011201,12011201,Depreciacion acumulada edificios,FALSE,asset_fixed,l10n_ec_ifrs
ec12011202,12011202,Depreciacion acumulada contrucciones en curso,FALSE,asset_fixed,l10n_ec_ifrs
ec12011203,12011203,Depreciacion acumulada instalaciones,FALSE,asset_fixed,l10n_ec_ifrs
ec12011204,12011204,Depreciacion acumulada muebles y enseres,FALSE,asset_fixed,l10n_ec_ifrs
ec12011205,12011205,Depreciacion acumulada maquinaria y equipo,FALSE,asset_fixed,l10n_ec_ifrs
ec12011206,12011206,"Depreciacion acumulada naves, aeronaves, barcazas y similares",FALSE,asset_fixed,l10n_ec_ifrs
ec12011207,12011207,Depreciacion acumulada equipo de computacion,FALSE,asset_fixed,l10n_ec_ifrs
ec12011208,12011208,"Depreciacion acumulada vehiculos, equipos de transporte y equipo caminero movil",FALSE,asset_fixed,l10n_ec_ifrs
ec12011209,12011209,"Depreciacion acumulada otros propiedades, planta y equipo",FALSE,asset_fixed,l10n_ec_ifrs
ec12011210,12011210,Depreciacion acumulada repuestos y herramientas,FALSE,asset_fixed,l10n_ec_ifrs
ec12011301,12011301,Deterioro acumulado edificios,FALSE,asset_fixed,l10n_ec_ifrs
ec12011302,12011302,Deterioro acumulado contrucciones en curso,FALSE,asset_fixed,l10n_ec_ifrs
ec12011303,12011303,Deterioro acumulado instalaciones,FALSE,asset_fixed,l10n_ec_ifrs
ec12011304,12011304,Deterioro acumulado muebles y enseres,FALSE,asset_fixed,l10n_ec_ifrs
ec12011305,12011305,Deterioro acumulado maquinaria y equipo,FALSE,asset_fixed,l10n_ec_ifrs
ec12011306,12011306,"Deterioro acumulado  naves, aeronaves, barcazas y similares",FALSE,asset_fixed,l10n_ec_ifrs
ec12011307,12011307,Deterioro acumulado  equipo de computacion,FALSE,asset_fixed,l10n_ec_ifrs
ec12011308,12011308,"Deterioro acumulado  vehiculos, equipos de transporte y equipo caminero movil",FALSE,asset_fixed,l10n_ec_ifrs
ec12011309,12011309,"Deterioro acumulado otros propiedades, planta y equipo",FALSE,asset_fixed,l10n_ec_ifrs
ec12011310,12011310,Deterioro acumulado repuestos y herramientas,FALSE,asset_fixed,l10n_ec_ifrs
ec120201,120201,Terrenos,FALSE,asset_fixed,l10n_ec_ifrs
ec120202,120202,Edificios,FALSE,asset_fixed,l10n_ec_ifrs
ec120203,120203,Depreciacion acumulada de propiedades de inversion,FALSE,asset_fixed,l10n_ec_ifrs
ec120204,120204,Deterioro acumulado de propiedades de inversion,FALSE,asset_fixed,l10n_ec_ifrs
ec120301,120301,Animales vivos en crecimiento,FALSE,asset_current,l10n_ec_ifrs
ec120302,120302,Animales vivos en produccion,FALSE,asset_current,l10n_ec_ifrs
ec120303,120303,Plantas en crecimiento,FALSE,asset_current,l10n_ec_ifrs
ec120304,120304,Plantas en produccion,FALSE,asset_current,l10n_ec_ifrs
ec120305,120305,(-) depreciacion acumulada de activos biológicos,FALSE,asset_current,l10n_ec_ifrs
ec120306,120306,(-) deterioro acumulado de activos biologícos,FALSE,asset_current,l10n_ec_ifrs
ec120401,120401,Plusvalias,FALSE,asset_current,l10n_ec_ifrs
ec120402,120402,"Marcas, patentes, derechos de llave , cuotas patrimoniales y otros similares",FALSE,asset_current,l10n_ec_ifrs
ec120403,120403,Activos de exploracion y explotacion,FALSE,asset_current,l10n_ec_ifrs
ec120404,120404,Amortizacion acumulada de activos intangible,FALSE,asset_current,l10n_ec_ifrs
ec120405,120405,Deterioro acumulado de activo intangible,FALSE,asset_current,l10n_ec_ifrs
ec120406,120406,Otros intangibles,FALSE,asset_current,l10n_ec_ifrs
ec120501,120501,Activos por impuestos diferidos,FALSE,asset_non_current,l10n_ec_ifrs
ec120601,120601,Activos financieros mantenidos hasta el vencimiento,FALSE,asset_non_current,l10n_ec_ifrs
ec120602,120602,Provision por deterioro de activos financieros mantenidos hasta el vencimiento,FALSE,asset_non_current,l10n_ec_ifrs
ec120603,120603,Documentos y cuentas por cobrar,TRUE,asset_receivable,l10n_ec_ifrs
ec120604,120604,Provision cuentas incobrables de activos financieros no corrientes,FALSE,asset_non_current,l10n_ec_ifrs
ec120701,120701,Inversiones subsidiarias,FALSE,asset_non_current,l10n_ec_ifrs
ec120702,120702,Inversiones asociadas,FALSE,asset_non_current,l10n_ec_ifrs
ec120703,120703,Inversiones negocios conjuntos,FALSE,asset_non_current,l10n_ec_ifrs
ec120704,120704,Otras inversiones,FALSE,asset_non_current,l10n_ec_ifrs
ec120705,120705,Provision valuacion de inversiones,FALSE,asset_non_current,l10n_ec_ifrs
ec120706,120706,Otros activos no corrientes,FALSE,asset_non_current,l10n_ec_ifrs
ec2101,2101,Pasivos financieros a valor razonable con cambios en resultados,FALSE,liability_current,l10n_ec_ifrs
ec2102,2102,Pasivos por contratos de arrendamiento financieros,FALSE,liability_current,l10n_ec_ifrs
ec210301,210301,Cuentas y documentos por pagar locales,TRUE,liability_payable,l10n_ec_ifrs
ec210302,210302,Cuentas y documentos por pagar del exterior,TRUE,liability_payable,l10n_ec_ifrs
ec210401,210401,Obligaciones con instituciones financieras locales,TRUE,liability_payable,l10n_ec_ifrs
ec210402,210402,Obligaciones con instituciones financieras del exterior,TRUE,liability_payable,l10n_ec_ifrs
ec2105010101,2105010101,Provision vacaciones,TRUE,liability_current,l10n_ec_ifrs
ec2105010102,2105010102,Provision decimo tercero,TRUE,liability_current,l10n_ec_ifrs
ec2105010103,2105010103,Provision decimo cuarto,TRUE,liability_current,l10n_ec_ifrs
ec2105010104,2105010104,Otras provisiones a favor de los empleados,TRUE,liability_current,l10n_ec_ifrs
ec21050102,21050102,Otras provisiones locales,TRUE,liability_current,l10n_ec_ifrs
ec210502,210502,Provisiones del exterior,TRUE,liability_current,l10n_ec_ifrs
ec2106,2106,Porcion corriente de obligaciones emitidas,FALSE,liability_current,l10n_ec_ifrs
ec21070101,21070101,Impuesto a la renta retenido a empleados,TRUE,liability_payable,l10n_ec_ifrs
ec210702,210702,Impuesto a la renta por pagar del ejercicio,TRUE,liability_payable,l10n_ec_ifrs
ec21070301,21070301,Prestamos quirografarios,TRUE,liability_payable,l10n_ec_ifrs
ec21070302,21070302,Prestamos hipotecarios,TRUE,liability_payable,l10n_ec_ifrs
ec21070303,21070303,Aportacion patronal al iess,TRUE,liability_payable,l10n_ec_ifrs
ec21070304,21070304,Aportacion personal al iess,TRUE,liability_payable,l10n_ec_ifrs
ec21070305,21070305,Fondos de reserva retenidos a empleados,TRUE,liability_payable,l10n_ec_ifrs
ec21070306,21070306,Otras oblicaciones corrientes con el iess,TRUE,liability_payable,l10n_ec_ifrs
ec21070401,21070401,Sueldos y salarios por pagar,TRUE,liability_payable,l10n_ec_ifrs
ec21070402,21070402,Otras obligaciones corrientes por beneficios de ley a empleados,TRUE,liability_payable,l10n_ec_ifrs
ec21070403,21070403,Décimos por pagar,TRUE,liability_payable,l10n_ec_ifrs
ec210705,210705,Participacion trabajadores por pagar del ejercicio,TRUE,liability_payable,l10n_ec_ifrs
ec210706,210706,Dividendos por pagar,TRUE,liability_payable,l10n_ec_ifrs
ec2108,2108,Cuentas por pagar diversas/relacionadas,TRUE,liability_payable,l10n_ec_ifrs
ec2109,2109,Otros pasivos financieros,TRUE,liability_payable,l10n_ec_ifrs
ec2110,2110,Anticipos de clientes,TRUE,liability_payable,l10n_ec_ifrs
ec2111,2111,Pasivos directamente asociados con los activos no corrientes y operaciones discontinuadas,FALSE,liability_current,l10n_ec_ifrs
ec211201,211201,Otros beneficios a largo plazo para los empleados,TRUE,liability_payable,l10n_ec_ifrs
ec211301,211301,Retenciones judiciales,FALSE,liability_current,l10n_ec_ifrs
ec_sale_vat,2114010101,IVA cobrado en ventas locales,FALSE,liability_current,l10n_ec_ifrs
ec_sale_vat_assets,2114010102,IVA cobrado en ventas de activos fijos,FALSE,liability_current,l10n_ec_ifrs
ec_sale_vat_goods_exports,2114010103,IVA cobrado en exportacion de bienes,FALSE,liability_current,l10n_ec_ifrs
ec_sale_vat_services_exports,2114010104,IVA cobrado en exportacion de servicios,FALSE,liability_current,l10n_ec_ifrs
ec_sale_vat_zero,2114010105,IVA en ventas 0%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_1x100,2114010201,Retenciones de la fuente 1%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_1_75x100,2114010202,Retenciones de la fuente 1.75%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_2x100,2114010203,Retenciones de la fuente 2%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_2_75x100,2114010204,Retenciones de la fuente 2.75%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_5x100,2114010205,Retenciones de la fuente 5%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_8x100,2114010206,Retenciones de la fuente 8%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_10x100,2114010207,Retenciones de la fuente 10%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_15x100,2114010208,Retenciones de la fuente 15%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_22x100,2114010209,Retenciones de la fuente 22%,FALSE,liability_current,l10n_ec_ifrs
ret_ir_others,2114010210,Otras retenciones,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_10,2114010301,Retenciones de IVA 10%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_20,2114010302,Retenciones de IVA 20%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_30,2114010303,Retenciones de IVA 30%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_50,2114010304,Retenciones de IVA 50%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_70,2114010305,Retenciones de IVA 70%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_100,2114010306,Retenciones de IVA 100%,FALSE,liability_current,l10n_ec_ifrs
ec_vat_withhold_others,2114010307,Otras retenciones,FALSE,liability_current,l10n_ec_ifrs
ec2201,2201,Pasivos por contratos de arrendamiento financiero,TRUE,liability_payable,l10n_ec_ifrs
ec220201,220201,Cuentas y documentos por pagar locales,TRUE,liability_payable,l10n_ec_ifrs
ec220202,220202,Cuentas y documentos por pagar del exterior,TRUE,liability_payable,l10n_ec_ifrs
ec220301,220301,Obligaciones con instituciones financieras locales,TRUE,liability_payable,l10n_ec_ifrs
ec220302,220302,Obligaciones con instituciones financieras del exterior,TRUE,liability_payable,l10n_ec_ifrs
ec220401,220401,Cuentas por pagar diversas/relacionadas locales,TRUE,liability_payable,l10n_ec_ifrs
ec220402,220402,Cuentas por pagar diversas/relacionadas del exterior,TRUE,liability_payable,l10n_ec_ifrs
ec2205,2205,Obligaciones emitidas,TRUE,liability_payable,l10n_ec_ifrs
ec2206,2206,Anticipos de clientes,TRUE,liability_payable,l10n_ec_ifrs
ec220701,220701,Otros beneficios no corrientes para los empleados,TRUE,liability_payable,l10n_ec_ifrs
ec2208,2208,Otras provisiones,TRUE,liability_payable,l10n_ec_ifrs
ec220901,220901,Ingresos diferidos,TRUE,liability_payable,l10n_ec_ifrs
ec220902,220902,Pasivos por impuestos diferidos,TRUE,liability_payable,l10n_ec_ifrs
ec2210,2210,Otros pasivos no corrientes,FALSE,liability_non_current,l10n_ec_ifrs
ec3101,3101,Capital suscrito o asignado,FALSE,equity,l10n_ec_ifrs
ec3102,3102,"Capital suscrito no pagado, acciones en tesoreria",FALSE,equity,l10n_ec_ifrs
ec32,32,Aportes de socios o accionistas para futura capitalizacion,FALSE,equity,l10n_ec_ifrs
ec33,33,Prima por emision primaria de acciones,FALSE,equity,l10n_ec_ifrs
ec3401,3401,Reserva legal,FALSE,equity,l10n_ec_ifrs
ec3402,3402,Reservas facultativa y estatutaria,FALSE,equity,l10n_ec_ifrs
ec3403,3403,Reserva de capital,FALSE,equity,l10n_ec_ifrs
ec3404,3404,Otras reservas,FALSE,equity,l10n_ec_ifrs
ec3501,3501,Superavit de activos financieros disponibles para la venta,FALSE,equity,l10n_ec_ifrs
ec3502,3502,"Superavit por revaluacion de propiedades, planta y equipo",FALSE,equity,l10n_ec_ifrs
ec3503,3503,Superavit por revaluacion de activos intangibles,FALSE,equity,l10n_ec_ifrs
ec3504,3504,Otros superavit por revaluacion,FALSE,equity,l10n_ec_ifrs
ec3601,3601,Ganancias acumuladas,FALSE,equity,l10n_ec_ifrs
ec3602,3602,Perdidas acumuladas,FALSE,equity,l10n_ec_ifrs
ec3603,3603,Resultados acumulados provenientes de la adopcion por primera vez de las niif,FALSE,equity,l10n_ec_ifrs
ec3701,3701,Resultado neto del periodo,FALSE,equity_unaffected,l10n_ec_ifrs
ec410101,410101,Venta de bienes,FALSE,income,l10n_ec_ifrs
ec410201,410201,Prestacion de servicios,FALSE,income,l10n_ec_ifrs
ec4103,4103,Contratos de construccion,FALSE,income,l10n_ec_ifrs
ec4104,4104,Subvenciones del gobierno,FALSE,income,l10n_ec_ifrs
ec4105,4105,Regalias,FALSE,income,l10n_ec_ifrs
ec4106,4106,Intereses,FALSE,income,l10n_ec_ifrs
ec4107,4107,Dividendos,FALSE,income,l10n_ec_ifrs
ec4108,4108,Ganancia por medición a valor razonable de activos biológicos,FALSE,income,l10n_ec_ifrs
ec4109,4109,Otros ingresos de actividades ordinarias,FALSE,income,l10n_ec_ifrs
ec4110,4110,(-) descuento en ventas,FALSE,income,l10n_ec_ifrs
ec4111,4111,(-) devoluciones en ventas,FALSE,income,l10n_ec_ifrs
ec42,42,Ganancia bruta,FALSE,income,l10n_ec_ifrs
ec4301,4301,Dividendos,FALSE,income,l10n_ec_ifrs
ec4302,4302,Intereses financieros,FALSE,income,l10n_ec_ifrs
ec4303,4303,Ganancia en inversiones en asociadas / subsidiarias y otras,FALSE,income,l10n_ec_ifrs
ec4304,4304,Valuacion de instrumentos financieros a valor razonable con cambio en resultados,FALSE,income,l10n_ec_ifrs
ec430501,430501,Ingresos por diferecias de cambio,FALSE,income,l10n_ec_ifrs
ec430502,430502,Otras rentas,FALSE,income,l10n_ec_ifrs
ec510101,510101,Inventario inicial de bienes no producidos por la compañia,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510102,510102,Compras netas locales de bienes no producidos por la compañia,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510103,510103,Importaciones de bienes no producidos por la compañia,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510104,510104,Inventario final de bienes no producidos por la compañia,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510105,510105,Inventario inicial de materia prima,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510106,510106,Compras netas locales de materia prima,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510107,510107,Importaciones de materia prima,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510108,510108,Inventario final de materia prima,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510109,510109,Inventario inicial de productos en proceso,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510110,510110,Inventario final de productos en proceso,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510111,510111,Inventario inicial productos terminados,FALSE,expense_direct_cost,l10n_ec_ifrs
