id,code,name,reconcile,account_type,chart_template_id/id
ec510112,510112,Inventario final de productos terminados,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020101,51020101,"Sueldos, salarios y demas remuneraciones",FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020102,51020102,Horas extra,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020103,51020103,Bonificaciones por desempeño,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020201,51020201,Seguro medico ,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020202,51020202,Capacitacion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020203,51020203,Uniformes,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020204,51020204,Alimentacion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5102020501,5102020501,Impuesto a la renta empleados asumido por la empresa,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5102020502,5102020502,Transporte,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020301,51020301,Aporte patronal,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020302,51020302,Fondos de reserva,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020401,51020401,Decimo tercer sueldo,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020402,51020402,Decimo cuarto sueldo,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020403,51020403,Vacaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020404,51020404,Despido intempestivo ,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020405,51020405,Desahucio,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51020406,51020406,Otros beneficios e indemnizaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030101,51030101,"Sueldos, salarios y demas remuneraciones",FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030102,51030102,Horas extra,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030103,51030103,Bonificaciones por desempeño,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030201,51030201,Seguro medico ,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030202,51030202,Capacitacion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030203,51030203,Uniformes,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030204,51030204,Alimentacion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5103020501,5103020501,Impuesto a la renta empleados asumido por la empresa,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5103020502,5103020502,Transporte,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030301,51030301,Aporte patronal,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030302,51030302,Fondos de reserva,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030401,51030401,Decimo tercer sueldo,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030402,51030402,Decimo cuarto sueldo,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030403,51030403,Vacaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030404,51030404,Despido intempestivo ,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030405,51030405,Desahucio,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51030406,51030406,Otros beneficios e indemnizaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040101,51040101,Edificios,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040102,51040102,Contrucciones en curso,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040103,51040103,Instalaciones,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040104,51040104,Muebles y enseres,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040105,51040105,Maquinaria y equipo,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040106,51040106,"Naves, aeronaves, barcazas y similares",FALSE,expense_depreciation,l10n_ec_ifrs
ec51040107,51040107,Equipo de computacion,FALSE,expense_depreciation,l10n_ec_ifrs
ec51040108,51040108,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense_depreciation,l10n_ec_ifrs
ec51040109,51040109,"Otros propiedades, planta y equipo",FALSE,expense_depreciation,l10n_ec_ifrs
ec51040110,51040110,Repuestos y herramientas,FALSE,expense_depreciation,l10n_ec_ifrs
ec510402,510402,Deterioro o pérdidas de activos biológicos,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040301,51040301,Edificios,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040302,51040302,Contrucciones en curso,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040303,51040303,Instalaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040304,51040304,Muebles y enseres,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040305,51040305,Maquinaria y equipo,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040306,51040306,"Naves, aeronaves, barcazas y similares",FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040307,51040307,Equipo de computacion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040308,51040308,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040309,51040309,"Otros propiedades, planta y equipo",FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040310,51040310,Repuestos y herramientas,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510404,510404,Efecto valor neto de realizacion de inventarios,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510405,510405,Gasto por garantias en venta de productos o servicios,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510406,510406,Mantenimiento y reparaciones,FALSE,expense_direct_cost,l10n_ec_ifrs
ec510407,510407,Suministros materiales y repuestos,FALSE,expense_direct_cost,l10n_ec_ifrs
ec51040801,51040801,Otros costos de produccion,FALSE,expense_direct_cost,l10n_ec_ifrs
ec52010101,52010101,"Sueldos, salarios y demas remuneraciones",FALSE,expense,l10n_ec_ifrs
ec52010102,52010102,Horas extra,FALSE,expense,l10n_ec_ifrs
ec52010103,52010103,Bonificaciones por desempeño,FALSE,expense,l10n_ec_ifrs
ec52010201,52010201,Aporte patronal,FALSE,expense,l10n_ec_ifrs
ec52010202,52010202,Fondos de reserva,FALSE,expense,l10n_ec_ifrs
ec52010301,52010301,Decimo tercer sueldo,FALSE,expense,l10n_ec_ifrs
ec52010302,52010302,Decimo cuarto sueldo,FALSE,expense,l10n_ec_ifrs
ec52010303,52010303,Vacaciones,FALSE,expense,l10n_ec_ifrs
ec52010304,52010304,Despido intempestivo ,FALSE,expense,l10n_ec_ifrs
ec52010305,52010305,Desahucio,FALSE,expense,l10n_ec_ifrs
ec52010306,52010306,Otros beneficios e indemnizaciones,FALSE,expense,l10n_ec_ifrs
ec52010401,52010401,Seguro medico ,FALSE,expense,l10n_ec_ifrs
ec52010402,52010402,Capacitacion,FALSE,expense,l10n_ec_ifrs
ec52010403,52010403,Uniformes,FALSE,expense,l10n_ec_ifrs
ec52010404,52010404,Alimentacion,FALSE,expense,l10n_ec_ifrs
ec5201040501,5201040501,Impuesto a la renta empleados asumido por la empresa,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5201040502,5201040502,Transporte,FALSE,expense_direct_cost,l10n_ec_ifrs
ec520105,520105,"Honorarios, comisiones y dietas a personas naturales",FALSE,expense,l10n_ec_ifrs
ec520106,520106,Remuneraciones a otros trabajadores autonomos,FALSE,expense,l10n_ec_ifrs
ec520107,520107,Honorarios a extranjeros por servicios ocasionales,FALSE,expense,l10n_ec_ifrs
ec520108,520108,Mantenimiento y reparaciones,FALSE,expense,l10n_ec_ifrs
ec520109,520109,Arrendamiento operativo,FALSE,expense,l10n_ec_ifrs
ec520110,520110,Comisiones,FALSE,expense,l10n_ec_ifrs
ec520111,520111,Promocion y publicidad,FALSE,expense,l10n_ec_ifrs
ec520112,520112,Combustibles,FALSE,expense,l10n_ec_ifrs
ec520113,520113,Lubricantes,FALSE,expense,l10n_ec_ifrs
ec520114,520114,Seguros y reaseguros (primas y cesiones),FALSE,expense,l10n_ec_ifrs
ec520115,520115,Transporte,FALSE,expense,l10n_ec_ifrs
ec520116,520116,"Gastos de gestion (agasajos a accionistas, trabajadores y clientes)",FALSE,expense,l10n_ec_ifrs
ec520117,520117,Gastos de viaje,FALSE,expense,l10n_ec_ifrs
ec52011801,52011801,Agua potable,FALSE,expense,l10n_ec_ifrs
ec52011802,52011802,Energia electrica,FALSE,expense,l10n_ec_ifrs
ec52011803,52011803,Telefonia fija,FALSE,expense,l10n_ec_ifrs
ec52011804,52011804,Telefonia movil,FALSE,expense,l10n_ec_ifrs
ec520119,520119,Notarios y registradores de la propiedad o mercantiles,FALSE,expense,l10n_ec_ifrs
ec520120,520120,"Impuestos, contribuciones y otros",FALSE,expense,l10n_ec_ifrs
ec5201210101,5201210101,Edificios,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210102,5201210102,Contrucciones en curso,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210103,5201210103,Instalaciones,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210104,5201210104,Muebles y enseres,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210105,5201210105,Maquinaria y equipo,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210106,5201210106,"Naves, aeronaves, barcazas y similares",FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210107,5201210107,Equipo de computacion,FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210108,5201210108,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210109,5201210109,"Otros propiedades, planta y equipo",FALSE,expense_depreciation,l10n_ec_ifrs
ec5201210110,5201210110,Repuestos y herramientas,FALSE,expense_depreciation,l10n_ec_ifrs
ec52012102,52012102,Propiedades de inversion,FALSE,expense_depreciation,l10n_ec_ifrs
ec52012201,52012201,Intangibles,FALSE,expense,l10n_ec_ifrs
ec52012202,52012202,Otros activos,FALSE,expense,l10n_ec_ifrs
ec5201230101,5201230101,Edificios,FALSE,expense,l10n_ec_ifrs
ec5201230102,5201230102,Contrucciones en curso,FALSE,expense,l10n_ec_ifrs
ec5201230103,5201230103,Instalaciones,FALSE,expense,l10n_ec_ifrs
ec5201230104,5201230104,Muebles y enseres,FALSE,expense,l10n_ec_ifrs
ec5201230105,5201230105,Maquinaria y equipo,FALSE,expense,l10n_ec_ifrs
ec5201230106,5201230106,"Naves, aeronaves, barcazas y similares",FALSE,expense,l10n_ec_ifrs
ec5201230107,5201230107,Equipo de computacion,FALSE,expense,l10n_ec_ifrs
ec5201230108,5201230108,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense,l10n_ec_ifrs
ec5201230109,5201230109,"Otros propiedades, planta y equipo",FALSE,expense,l10n_ec_ifrs
ec5201230110,5201230110,Repuestos y herramientas,FALSE,expense,l10n_ec_ifrs
ec52012302,52012302,Instrumentos financieros,FALSE,expense,l10n_ec_ifrs
ec52012303,52012303,Intangibles,FALSE,expense,l10n_ec_ifrs
ec52012304,52012304,Cuentas por cobrar,FALSE,expense,l10n_ec_ifrs
ec52012305,52012305,Otros activos,FALSE,expense,l10n_ec_ifrs
ec520124,520124,Gastos por cantidades anormales de utilización en el proceso de producción,FALSE,expense,l10n_ec_ifrs
ec520125,520125,Gasto por reestructuracion,FALSE,expense,l10n_ec_ifrs
ec520126,520126,Valor neto de realizacion de inventarios,FALSE,expense,l10n_ec_ifrs
ec52012701,52012701,Servicio de imprenta,FALSE,expense,l10n_ec_ifrs
ec52012702,52012702,Suministros de oficina,FALSE,expense,l10n_ec_ifrs
ec52012703,52012703,Suministros y articulos de aseo y limpieza,FALSE,expense,l10n_ec_ifrs
ec52012704,52012704,Alícuotas y condominio,FALSE,expense,l10n_ec_ifrs
ec52012705,52012705,"Guias, couriers, correos",FALSE,expense,l10n_ec_ifrs
ec52012706,52012706,"Peajes, parqueaderos y otros",FALSE,expense,l10n_ec_ifrs
ec52012707,52012707,"Capacitación, cursos y seminarios",FALSE,expense,l10n_ec_ifrs
ec52012708,52012708,Alimentación y refrigerios,FALSE,expense,l10n_ec_ifrs
ec52012709,52012709,Seguridad y vigilancia,FALSE,expense,l10n_ec_ifrs
ec52012710,52012710,Servicios de limpieza,FALSE,expense,l10n_ec_ifrs
ec52012711,52012711,Otros impuestos,FALSE,expense,l10n_ec_ifrs
ec52012712,52012712,Mantenimiento equipo computo,FALSE,expense,l10n_ec_ifrs
ec52012713,52012713,Gastos legales,FALSE,expense,l10n_ec_ifrs
ec52012714,52012714,Servicios contratados a terceros,FALSE,expense,l10n_ec_ifrs
ec52012715,52012715,Otros gastos,FALSE,expense,l10n_ec_ifrs
ec52020101,52020101,"Sueldos, salarios y demas remuneraciones",FALSE,expense,l10n_ec_ifrs
ec52020102,52020102,Horas extra,FALSE,expense,l10n_ec_ifrs
ec52020103,52020103,Bonificaciones por desempeño,FALSE,expense,l10n_ec_ifrs
ec52020201,52020201,Aporte patronal,FALSE,expense,l10n_ec_ifrs
ec52020202,52020202,Fondos de reserva,FALSE,expense,l10n_ec_ifrs
ec52020301,52020301,Decimo tercer sueldo,FALSE,expense,l10n_ec_ifrs
ec52020302,52020302,Decimo cuarto sueldo,FALSE,expense,l10n_ec_ifrs
ec52020303,52020303,Vacaciones,FALSE,expense,l10n_ec_ifrs
ec52020304,52020304,Despido intempestivo ,FALSE,expense,l10n_ec_ifrs
ec52020305,52020305,Desahucio,FALSE,expense,l10n_ec_ifrs
ec52020306,52020306,Otros beneficios e indemnizaciones,FALSE,expense,l10n_ec_ifrs
ec52020401,52020401,Seguro medico ,FALSE,expense,l10n_ec_ifrs
ec52020402,52020402,Capacitacion,FALSE,expense,l10n_ec_ifrs
ec52020403,52020403,Uniformes,FALSE,expense,l10n_ec_ifrs
ec52020404,52020404,Alimentacion,FALSE,expense,l10n_ec_ifrs
ec52020405,52020405,Otros gastos de planes de beneficios a empleados,FALSE,expense,l10n_ec_ifrs
ec5202040501,5202040501,Impuesto a la renta empleados asumido por la empresa,FALSE,expense_direct_cost,l10n_ec_ifrs
ec5202040502,5202040502,Transporte,FALSE,expense_direct_cost,l10n_ec_ifrs
ec520205,520205,"Honorarios, comisiones y dietas a personas naturales",FALSE,expense,l10n_ec_ifrs
ec520206,520206,Remuneraciones a otros trabajadores autonomos,FALSE,expense,l10n_ec_ifrs
ec520207,520207,Honorarios a extranjeros por servicios ocasionales,FALSE,expense,l10n_ec_ifrs
ec520208,520208,Mantenimiento y reparaciones,FALSE,expense,l10n_ec_ifrs
ec520209,520209,Arrendamiento operativo,FALSE,expense,l10n_ec_ifrs
ec520210,520210,Comisiones,FALSE,expense,l10n_ec_ifrs
ec520211,520211,Promocion y publicidad,FALSE,expense,l10n_ec_ifrs
ec520212,520212,Combustibles,FALSE,expense,l10n_ec_ifrs
ec520213,520213,Lubricantes,FALSE,expense,l10n_ec_ifrs
ec520214,520214,Seguros y reaseguros (primas y cesiones),FALSE,expense,l10n_ec_ifrs
ec520215,520215,Transporte,FALSE,expense,l10n_ec_ifrs
ec520216,520216,"Gastos de gestion (agasajos a accionistas, trabajadores y clientes)",FALSE,expense,l10n_ec_ifrs
ec520217,520217,Gastos de viaje,FALSE,expense,l10n_ec_ifrs
ec52021801,52021801,Agua potable,FALSE,expense,l10n_ec_ifrs
ec52021802,52021802,Energia electrica,FALSE,expense,l10n_ec_ifrs
ec52021803,52021803,Telefonia fija,FALSE,expense,l10n_ec_ifrs
ec52021804,52021804,Telefonia movil,FALSE,expense,l10n_ec_ifrs
ec520219,520219,Notarios y registradores de la propiedad o mercantiles,FALSE,expense,l10n_ec_ifrs
ec52022001,52022001,Patente municipal,FALSE,expense,l10n_ec_ifrs
ec52022002,52022002,1.5x mil activos totales,FALSE,expense,l10n_ec_ifrs
ec52022003,52022003,Contribuciones super cias.,FALSE,expense,l10n_ec_ifrs
ec52022004,52022004,Camara de comercio,FALSE,expense,l10n_ec_ifrs
ec52022005,52022005,Otros impuestos,FALSE,expense,l10n_ec_ifrs
ec5202210101,5202210101,Edificios,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210102,5202210102,Contrucciones en curso,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210103,5202210103,Instalaciones,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210104,5202210104,Muebles y enseres,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210105,5202210105,Maquinaria y equipo,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210106,5202210106,"Naves, aeronaves, barcazas y similares",FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210107,5202210107,Equipo de computacion,FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210108,5202210108,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210109,5202210109,"Otros propiedades, planta y equipo",FALSE,expense_depreciation,l10n_ec_ifrs
ec5202210110,5202210110,Repuestos y herramientas,FALSE,expense_depreciation,l10n_ec_ifrs
ec52022102,52022102,Propiedades de inversion,FALSE,expense_depreciation,l10n_ec_ifrs
ec52022201,52022201,Intangibles,FALSE,expense,l10n_ec_ifrs
ec52022202,52022202,Otros activos,FALSE,expense,l10n_ec_ifrs
ec5202230101,5202230101,Edificios,FALSE,expense,l10n_ec_ifrs
ec5202230102,5202230102,Contrucciones en curso,FALSE,expense,l10n_ec_ifrs
ec5202230103,5202230103,Instalaciones,FALSE,expense,l10n_ec_ifrs
ec5202230104,5202230104,Muebles y enseres,FALSE,expense,l10n_ec_ifrs
ec5202230105,5202230105,Maquinaria y equipo,FALSE,expense,l10n_ec_ifrs
ec5202230106,5202230106,"Naves, aeronaves, barcazas y similares",FALSE,expense,l10n_ec_ifrs
ec5202230107,5202230107,Equipo de computacion,FALSE,expense,l10n_ec_ifrs
ec5202230108,5202230108,"Vehiculos, equipos de transporte y equipo caminero movil",FALSE,expense,l10n_ec_ifrs
ec5202230109,5202230109,"Otros propiedades, planta y equipo",FALSE,expense,l10n_ec_ifrs
ec5202230110,5202230110,Repuestos y herramientas,FALSE,expense,l10n_ec_ifrs
ec52022302,52022302,Inventarios,FALSE,expense,l10n_ec_ifrs
ec52022303,52022303,Instrumentos financieros,FALSE,expense,l10n_ec_ifrs
ec52022304,52022304,Intangibles,FALSE,expense,l10n_ec_ifrs
ec52022305,52022305,Cuentas por cobrar,FALSE,expense,l10n_ec_ifrs
ec52022306,52022306,Otros activos,FALSE,expense,l10n_ec_ifrs
ec520224,520224,Gastos por cantidades anormales de utilización en el proceso de producción,FALSE,expense,l10n_ec_ifrs
ec520225,520225,Gasto por reestructuracion,FALSE,expense,l10n_ec_ifrs
ec520226,520226,Valor neto de realizacion de inventarios,FALSE,expense,l10n_ec_ifrs
ec520227,520227,Gasto impuesto a la renta (activos y pasivos diferidos),FALSE,expense,l10n_ec_ifrs
ec52022801,52022801,Suministros de oficina,FALSE,expense,l10n_ec_ifrs
ec52022802,52022802,Suministros y artículos de aseo y limpieza,FALSE,expense,l10n_ec_ifrs
ec52022803,52022803,Alícuotas y condominio,FALSE,expense,l10n_ec_ifrs
ec52022804,52022804,"Guias, couriers, correos",FALSE,expense,l10n_ec_ifrs
ec52022805,52022805,"Peajes, parqueaderos y otros",FALSE,expense,l10n_ec_ifrs
ec52022806,52022806,"Capacitación, cursos y seminarios",FALSE,expense,l10n_ec_ifrs
ec52022807,52022807,Alimentación y refrigerios,FALSE,expense,l10n_ec_ifrs
ec52022808,52022808,Seguridad y vigilancia,FALSE,expense,l10n_ec_ifrs
ec52022809,52022809,Servicios de limpieza,FALSE,expense,l10n_ec_ifrs
ec52022810,52022810,Otros impuestos,FALSE,expense,l10n_ec_ifrs
ec52022811,52022811,Mantenimiento equipo computo,FALSE,expense,l10n_ec_ifrs
ec52022812,52022812,Material de osteosintesis,FALSE,expense,l10n_ec_ifrs
ec52022813,52022813,Gastos de construcción,FALSE,expense,l10n_ec_ifrs
ec52022814,52022814,Gastos legales,FALSE,expense,l10n_ec_ifrs
ec52022815,52022815,Servicios contratados a terceros,FALSE,expense,l10n_ec_ifrs
ec52022816,52022816,Otros gastos,FALSE,expense,l10n_ec_ifrs
ec52022817,52022817,Recolección residuos,FALSE,expense,l10n_ec_ifrs
ec5202281801,5202281801,Gnd suministros,FALSE,expense,l10n_ec_ifrs
ec5202281802,5202281802,Gnd gastos de gestion y agasajos a clientes y empleados,FALSE,expense,l10n_ec_ifrs
ec5202281803,5202281803,Gnd retenciones asumidas,FALSE,expense,l10n_ec_ifrs
ec5202281804,5202281804,Gnd soporte tecnico,FALSE,expense,l10n_ec_ifrs
ec5202281805,5202281805,Gnd movilización no deducible,FALSE,expense,l10n_ec_ifrs
ec5202281806,5202281806,"Gnd impuestos, intereses y multas",FALSE,expense,l10n_ec_ifrs
ec5202281807,5202281807,Gnd salidas de divisas,FALSE,expense,l10n_ec_ifrs
ec5202281808,5202281808,Gnd otros gastos no deducibles,FALSE,expense,l10n_ec_ifrs
ec520301,520301,Intereses,FALSE,expense,l10n_ec_ifrs
ec520302,520302,Comisiones,FALSE,expense,l10n_ec_ifrs
ec520303,520303,Gastos de financiamiento de activos,FALSE,expense,l10n_ec_ifrs
ec520304,520304,Diferencia en cambio,FALSE,expense,l10n_ec_ifrs
ec520305,520305,Otros gastos financieros,FALSE,expense,l10n_ec_ifrs
ec520401,520401,Perdida en inversiones en asociadas / subsidiarias y otras,FALSE,expense,l10n_ec_ifrs
ec52040201,52040201,Otros gastos,FALSE,expense,l10n_ec_ifrs
ec9993,9993,Cash Discount Loss,FALSE,expense,l10n_ec_ifrs
ec9994,9994,Cash Discount Gain,FALSE,income_other,l10n_ec_ifrs
